ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
11       0.7055253554135561 0.7292079539969564 0.9045702069997787 0.9222456689335798 0.1946792095899582 0.2473232988268137 0.480929434299469 0.9925949708558619 0.010191445658987537 0.016496868665920508 0.004867757697821673 0.938168078660965 0.9227718710899353
12       0.7258014231920242 0.7206541736211096 0.9111227840185165 0.9388407011826833 0.14927026927471165 0.21993475034832954 0.6110258996486664 0.996800986584276 0.006523960148494237 0.0076601431642049425 0.004867757697821673 0.9287024438381195 0.9227718710899353
13       0.5532764829695225 0.5423610701358744 0.7687291130423546 0.8372642306113182 1.0             1.0             0.38139379024505615 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.7496025562286377 0.7496025562286377
14       0.8811599016189575 0.7922725459294659 0.9024474173784256 0.9383698421953824 1.0             1.0             0.9847617810592055 0.9993061363929883 0.017867179257838095 0.017867179257838095 0.017867179257838095 0.9524758458137512 0.9524758458137512
15       0.8569147437810898 0.7934041369706393 0.8949244469404221 0.9429614069786939 0.13006281852722168 0.18777187541127205 0.06274473667144775 0.9940852373838425 0.0074849170406138575 0.018333372262931063 0.002822549277402742 0.8755785524845123 0.7705904841423035
16       0.7297344543039799 0.7191408585757018 0.874044731259346 0.9375625056801019 0.24322031438350677 0.23150418885052204 0.20777201652526855 0.9865656225010753 0.006852377128562964 0.024067211847144696 0.0016446545537286096 0.6851280033588409 0.512062132358551
17       0.5589059256017208 0.538398013310507 0.7403798308223486 0.8420979919496601 1.0             1.0             0.5753002464771271 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
18       0.8866015523672104 0.8476072587072849 0.9760235697031021 0.9538837586130414 0.05947115023930871 0.09557832777500153 0.418586790561676 0.9959145523607731 0.021812747793828798 0.06697854271280297 0.02150652587291354 0.9936619400978088 0.9935546517372131
19       0.9617571383714676 0.9305306479334832 0.9926596581935883 0.9927465631736545 0.06497492328766852 0.06659993529319763 0.10567200183868408 0.10567283630371094 0.02160129478018318 0.06450273707733033 0.006553979993853987 0.963420495390892 0.9102892875671387
20       0.7049801480025053 0.6847094461321831 0.8793367296457291 0.9126245816679377 0.18714634180068968 0.25388262211345136 0.08313721418380737 0.9983109126333147 0.02003328024546514 0.032596025641180575 0.009842729438436879 0.9782865941524506 0.9771132469177246
21       0.8718774616718292 0.7894278984516859 0.9427435398101807 0.9496160406490852 0.13616196215152743 0.11769954860210419 0.0029308199882507324 0.9943581940606236 0.005163845759005205 0.04554737113218888 0.0010365917489452842 0.8218906223773956 0.659534752368927
22       0.7563494965434074 0.7462666045874358 0.8808783292770386 0.9392082373733106 0.15731809437274935 0.2501267925981665 0.8799150437116623 0.9953214703127742 0.011908409207600742 0.017162849164932888 0.00486775537669448 0.9483461081981659 0.9227717518806458
23       0.6491831354796886 0.6325891888700426 0.7909314259886742 0.8941320148961884 0.22233295440673828 0.23738162592053413 0.22687184810638428 0.9944293820299208 0.007662613205135479 0.01365031069303335 0.004867757697821673 0.890460878610611 0.8581498861312866
24       0.7790449832876524 0.7460242776821058 0.8716125413775444 0.9192068228317846 0.10535153084331084 0.06112869083881378 0.04799371957778931 0.9941213023848832 0.003991660295418921 0.011744017960570728 0.002107529069751432 0.5455236087242762 0.0809592753648758
25       0.8829413652420044 0.750724769430235 0.7743764333426952 0.8967311380738195 1.0             1.0             0.0007611513137817383 0.9997294080094434 0.004176437131718616 0.004176437131718616 0.004176437131718616 0.8427594900131226 0.8427594900131226
26       0.6812512427568436 0.6901102708652616 0.8972158879041672 0.8979171812534332 0.16245649158954623 0.23867284134030342 0.045609116554260254 0.9886610452085733 0.009085287912440478 0.017943371367794895 0.004872708858469415 0.8928677141666412 0.8041234016418457
27       0.8312298357486725 0.7694780845195055 0.8975864201784134 0.9362245139727744 1.0             1.0             0.9540813453495502 0.9997592412400991 0.018384181299389086 0.018384181299389086 0.018384181299389086 0.898614227771759 0.898614227771759
28       0.9643525232871374 0.9361801293368142 0.9704897850751877 0.9939612631459493 0.05541011149233033 0.10013037919998169 0.003049492835998535 0.05086541175842285 0.024555294644934323 0.1207280074961885 0.0024393454271885184 0.9864239195982615 0.9712244272232056
29       0.8848776519298553 0.8471194516335214 0.9183752685785294 0.9630723394453525 0.09014768898487091 0.1155049055814743 0.029330968856811523 0.9970800222363323 0.005692849538051019 0.01701315151095808 0.0031806188539911773 0.9791266620159149 0.9769721031188965
30       0.7574065327644348 0.7922840884753636 0.9477420151233673 0.9249454167756167 0.12944138050079346 0.21125226095318794 0.3663071393966675 0.700312465429306 0.007743655531568688 0.013852385420191318 0.004867757697821673 0.9580804506937662 0.9227722883224487
31       0.7364078337947527 0.7649040074930304 0.9367902278900146 0.92248867473432 0.12409413978457451 0.20533636212348938 0.6217835545539856 0.6967937648296356 0.009510997337585331 0.017687234586968973 0.004867757697821673 0.968329131603241 0.9227722883224487
32       0.7055839747190475 0.727593320939276 0.8937225639820099 0.9250357789652688 0.17174122035503392 0.24880451057106256 0.03591585159301758 0.9964133952744305 0.01763786376115835 0.023740095736471446 0.010044802910338877 0.9815464913845062 0.9786496758460999
33       0.870999738574028 0.8092602921856774 0.9376966953277588 0.9563559199634352 0.07482711970806122 0.07307510077953339 0.8000689595937729 0.9978952293749899 0.010188690816516341 0.057768166610810745 0.00499486677133703 0.9878933429718018 0.9875860214233398
34       0.8828438520431519 0.7824718908717234 0.9177698493003845 0.9496030823223908 1.0             1.0             0.030606627464294434 0.9986562733538449 0.0397870008969438 0.0397870008969438 0.0397870008969438 0.9926497340202332 0.9926497340202332
35       0.7363071069121361 0.7275890856981277 0.9086674004793167 0.908988805860281 0.19388757050037386 0.25307313073426485 0.0014857649803161621 0.9904832290485501 0.007760553112514673 0.00963458114745359 0.007079787006647479 0.6182467937469482 0.2593803405761719
36       0.7214950285851955 0.7310432903468609 0.891945868730545 0.9187376382095473 0.16131222844123838 0.2416239446029067 0.03722381591796875 0.9879643404856324 0.013772373297714921 0.030377281229404307 0.004867757697821673 0.9584832787513733 0.9227718710899353
37       0.7057629302144051 0.718904078938067 0.8997042924165726 0.8983651379292662 0.16098990738391872 0.23829053435474634 0.5572461783885956 0.9956646002829075 0.010279297485635901 0.017664090169227473 0.004867757697821673 0.806217610836029 0.6896634697914124
38       0.9313368797302246 0.8633428439497948 0.9569688737392426 0.9489770558747378 0.14239265521367395 0.14023002982139587 0.008192956447601318 0.7053971588611603 0.005216262357352955 0.011099963219899625 0.002219935414911561 0.9341486096382141 0.8731570243835449
39       0.6804531123489141 0.6896762290437306 0.9141701608896255 0.8866402092663681 0.17450458407402036 0.22576265037059784 0.3419520854949951 0.9946474339812994 0.007997851485509013 0.013114999810469288 0.00486775537669448 0.9290098249912262 0.9227717518806458
40       0.9084961712360382 0.8653993979096413 0.9521836489439011 0.9749985530095941 0.08472804318774829 0.10799986124038696 0.3217243552207947 0.998527517891489 0.020906988395213856 0.052083370623407135 0.009881771098174315 0.9082280198733012 0.741719663143158
41       0.7617723736912012 0.7490166823512742 0.9216737300157547 0.965538805569796 0.16366371512413025 0.2564670071005821 0.6518212556838989 0.9959052470512688 0.014035560612952773 0.018976279720610098 0.004867757697821673 0.9435470402240753 0.9227718710899353
42       0.9144718945026398 0.8532943821379116 0.9449248313903809 0.9720725731926011 1.0             1.0             0.04851347208023071 0.9992560872342438 0.05363454592938073 0.05363454592938073 0.05363454592938073 0.9939952492713928 0.9939952492713928
43       0.7206207253038883 0.713063910071339 0.9146986752748489 0.925467393361032 0.20739217102527618 0.24601771542802453 0.005744874477386475 0.9873036472126842 0.015177263841732378 0.029475042026986382 0.004867757697821673 0.9571733474731445 0.9227718710899353
44       0.7161604389548302 0.7099182451409953 0.8740031272172928 0.9464649231388018 0.21194436252117155 0.2339765466749668 0.6263217628002167 0.9862797427922487 0.013714261091138536 0.02212334922448954 0.00486775537669448 0.9499229192733765 0.9227718710899353
45       0.8510307669639587 0.7966285592743328 0.9452355355024338 0.9504862457793369 1.0             1.0             0.9973629710730165 0.9997466832282953 0.04189262135611831 0.041892621356118306 0.041892621356118306 0.9961414933204651 0.9961414933204651
46       0.8262790739536285 0.7514964576278413 0.8869994878768921 0.9219813907847685 0.21306422352790833 0.19969240576028824 0.0036244988441467285 0.9977680884767324 0.00761572928711724 0.018121289781548526 0.0033802181018208147 0.9878635406494141 0.9823383092880249
47       0.7724033892154694 0.7372224090451545 0.8914135843515396 0.9410839646027006 0.14176855981349945 0.21202660351991653 0.752761572599411 0.7970728129148483 0.011364091278490139 0.03928843849292127 0.004867757697821673 0.8712528347969055 0.6960822343826294
48       0.7213168237358332 0.7689606720581651 0.9137944430112839 0.9695481853559613 0.16793916821479793 0.2567193200811744 0.9728865511715412 0.9952916488982737 0.02008833500000775 0.03394160867569402 0.004867757697821673 0.9558592438697815 0.9227718710899353
49       0.7367424964904785 0.7138820568268949 0.9042498171329498 0.8976558188597361 0.12137570381164553 0.23803126625716686 0.29126960039138794 0.9981456209206954 0.004579285560878705 0.007419659217478149 0.004415734050769997 0.9335800111293793 0.9227717518806458
50       0.8525160700082779 0.818271482984225 0.9402488619089127 0.9468897018167708 0.1685395002365112 0.1966538317501545 0.016904175281524658 0.9929783963598311 0.012925270266363377 0.03438666512386787 0.0032882098036297355 0.9809839725494385 0.9782088994979858
51       0.7503530979156494 0.7265198814372222 0.8850722759962082 0.9026655940448537 0.1519430756568909 0.2389477677643299 0.9452596493065357 0.9914983874186873 0.004890902105047262 0.006528397317459245 0.00486775537669448 0.9036047458648682 0.8844377398490906
52       0.8330314457416534 0.7721031767626603 0.8835556209087372 0.9383313893629078 1.0             1.0             0.22626930475234985 0.9997992763237562 0.013769565335683076 0.013769565335683076 0.013769565335683076 0.9863356351852417 0.9863356351852417
53       0.8220150023698807 0.7652245387434959 0.8809605985879898 0.9299354739487171 0.13954132795333862 0.1989406868815422 0.010034680366516113 0.9908556565642357 0.0023166031587697686 0.0030742870020400805 0.0016794948767099788 0.9424962401390076 0.9073335528373718
54       0.7102193161845207 0.7275809801828403 0.9201189875602722 0.9252772394281167 0.14843370616436002 0.21717792749404907 0.3863210082054138 0.9943827306851745 0.001827419581725867 0.0026056596077215144 0.0015572434687139694 0.7211658656597137 0.5195598602294922
55       0.98228799700737 0.9561269001318858 0.9795288145542145 0.9731408761163648 0.03197293660857459 0.06666296720504761 0.003806591033935547 0.04518115520477295 0.006694712172958381 0.0596461778562947 0.002876398419455425 0.9910679638385773 0.9759632349014282
56       0.8098943680524826 0.7801592219620943 0.9384694695472717 0.9144132621586323 0.1430928528308868 0.19314368814229965 0.01933342218399048 0.9970334509853274 0.006906386981193316 0.016589114359839736 0.0030388298110346364 0.9857956171035767 0.9785601496696472
57       0.8532623648643494 0.8125282218679786 0.9191779643297195 0.9448483477381885 1.0             1.0             0.5887537002563477 0.9997414037934504 0.012371566193156307 0.012371566193156307 0.012371566193156307 0.9935709238052368 0.9935709238052368
58       0.647649385035038 0.6131875241408125 0.8014133498072624 0.8579433961556509 0.12445594668388371 0.2299290969967842 0.2607312798500061 0.9966007573530078 0.00391557358772702 0.011666975196856394 0.0033667621351445845 0.9187664687633514 0.9147608876228333
59       0.7632170990109444 0.762795272283256 0.9179322421550751 0.9223588239401579 0.17741847932338717 0.23718360904604197 0.6947886049747467 0.9958682311698794 0.015094752684545867 0.027281628348782765 0.00486775537669448 0.9586693346500397 0.9227717518806458
60       0.8949987292289734 0.8473917255178094 0.9428137242794037 0.9525753557682037 0.12156138196587563 0.07038363814353943 0.0069925785064697266 0.9984893485670909 0.005810649567994147 0.034108687777431014 0.001957133761934105 0.9908208847045898 0.9896854162216187
61       0.7621954008936882 0.777298051243027 0.898771271109581 0.9107345512343777 0.13619330227375026 0.2345737386494875 0.04277658462524414 0.9927862756885588 0.012100931502622923 0.01698043283876773 0.004867757697821673 0.9384980499744415 0.9227718710899353
62       0.7580828964710236 0.7626761924475431 0.9217700958251953 0.9066975824534893 0.17645602524280546 0.23629996925592422 0.9873956711962819 0.9949405989609659 0.014230937429368363 0.02804910883671994 0.00486775537669448 0.9521717727184296 0.9227717518806458
63       0.7587069272994995 0.7562515363097191 0.8754273653030396 0.9154882805469708 0.06487405529389012 0.11469687521457672 0.9187069162726402 0.01838696002960205 0.011721031818394987 0.037689815247526834 0.004867757697821673 0.8269404768943787 0.7618157863616943
64       0.7248301543295383 0.7346367939290674 0.9066123366355896 0.9024267780937647 0.17053155004978182 0.2568165468983352 0.007575631141662598 0.9963297850918025 0.011223249334191523 0.02438541305325435 0.004872708858469415 0.8989759385585785 0.8041234016418457
65       0.8524919003248215 0.7969239421866157 0.9051546603441238 0.9536204883238164 0.15728464722633362 0.19430246949195862 0.006717324256896973 0.9969757616054267 0.019170867297841104 0.06777593357607092 0.0030388327090899612 0.9771706461906433 0.9757811427116394
66       0.7044131550937891 0.7271659742532806 0.9012903273105621 0.9369361396465037 0.1590685099363327 0.24917002907022834 0.0026466846466064453 0.9963419942650944 0.011732480343390228 0.01731696023614085 0.0048726995645237 0.5267355144023895 0.24934685230255127
67       0.8184082806110382 0.7185700006812112 0.826397530734539 0.8986125528812409 0.09460779428482058 0.215746458619833 0.01070547103881836 0.9796127080917358 0.004320752242477758 0.007834577299239451 0.0028225452397165006 0.9844232797622681 0.9805665016174316
68       0.8281485736370087 0.7470819242298603 0.8759878724813461 0.9105700783191188 0.07221852143605545 0.09803314507007599 0.9859169917181134 0.9991392016527243 0.012552005412199786 0.057382137757355275 0.008891524789033302 0.9948252737522125 0.994494616985321
69       0.9048619170983633 0.8064788707221549 0.8881302773952484 0.9229218476805193 0.09861770960000849 0.17058361321687698 0.006995022296905518 0.8318651616573334 0.0030881279560707347 0.006152495173854362 0.0017321419236264303 0.9337016145388285 0.8359061479568481
70       0.8434939682483673 0.8001657927578145 0.938074916601181 0.9393448338789099 0.15997380018234253 0.23512383736670017 0.001713097095489502 0.9968686115462333 0.0028084417944899175 0.004335317600204003 0.002356676825435243 0.9268943071365356 0.8711244463920593
71       0.7629299387335777 0.7496661635285073 0.9488788843154907 0.9337008387914726 0.17382660508155823 0.24393872544169426 0.49274808168411255 0.9962685762438923 0.012286283269938188 0.01831725030460957 0.00486775537669448 0.9594258069992065 0.9227718710899353
72       0.9190948307514191 0.8625250411304561 0.9700744450092316 0.9556311492038809 0.08596525920761955 0.09615059196949005 0.11702358722686768 0.86368827521801 0.004916013383315108 0.01164153998004371 0.0033510148116406087 0.7890732487042745 0.3994230031967163
73       0.8684260100126266 0.8147767750280244 0.9175747781991959 0.9542843722380124 0.13313757479190824 0.19988863170146942 0.021795332431793213 0.9480232410132885 0.007429463419688681 0.010626331628223986 0.0030388312600619534 0.9819916784763336 0.9785601496696472
74       0.7784134149551392 0.7376037218741008 0.9052618891000748 0.9318346658657337 0.1449039041996002 0.20621031150221825 0.0036267638206481934 0.985562645830214 0.005497001728696453 0.01361966833685804 0.0016436071528984648 0.9275495707988739 0.8851375579833984
75       0.889278382062912 0.850883774459362 0.9309014827013016 0.9581650809661763 0.11861520409584048 0.2173106037080288 0.0015298724174499512 0.00198209285736084 0.017820829968465467 0.04083597355851718 0.0033802197136347926 0.9859132766723633 0.9823383092880249
76       0.6591214053332806 0.674498676987631 0.8995619565248489 0.9133418924042157 0.1744424790143967 0.24763598898425698 0.7551805824041367 0.9675354845821857 0.014877625827938971 0.02352863169275252 0.004867757697821673 0.9523180425167084 0.9227718710899353
77       0.8146960139274597 0.7800734052434564 0.895602360367775 0.9173522951702276 0.16036483645439148 0.16675083339214325 0.0015259385108947754 0.1908702850341797 0.0044071429289229405 0.010249460933586115 0.002710885289268347 0.9570548832416534 0.925940215587616
78       0.8182343766093254 0.7906961720436811 0.8864827007055283 0.9259114588129109 0.025131507052315594 0.03863285481929779 0.0010069012641906738 0.0034296512603759766 0.0013333698224612498 0.07875614267665326 0.0006595415737751676 0.5951903983950615 0.4325477182865143
79       0.6991281807422638 0.7132786371641688 0.8644537627696991 0.9274948351085186 0.19647403359413151 0.23465344309806824 0.8189955949783325 0.9891806384548545 0.012782255468024153 0.020431573055003076 0.00486775537669448 0.9303419888019562 0.9227717518806458
80       0.8835710287094116 0.7744240706993474 0.8590609654784203 0.9031019391164329 1.0             1.0             0.32727736234664917 0.9995555699861143 0.015154353476600773 0.015154353476600773 0.015154353476600773 0.7969157695770264 0.7969157695770264
81       0.8582856357097626 0.8020273604326777 0.9227919429540634 0.9216615441772673 0.196844932436943 0.19332943111658096 0.9259417951107025 0.9950488246977329 0.00854886414249732 0.01807505952789623 0.0034400809206668785 0.8786514103412628 0.7748581171035767
82       0.8835510909557343 0.8308875020593405 0.9369648993015289 0.9546561218728713 1.0             1.0             0.9974892204627395 0.9979014631826431 0.04704010103696587 0.04704010103696587 0.04704010103696587 0.9872676730155945 0.9872676730155945
83       0.8893503844738007 0.8251263070851564 0.9468572288751602 0.9465720114487164 1.0             1.0             0.9703219272196293 0.999107385170646 0.016770973100583602 0.016770973100583602 0.016770973100583602 0.9893213510513306 0.9893213510513306
84       0.8612210750579834 0.7946574287489057 0.9130143523216248 0.9367520117966084 1.0             1.0             0.025269806385040283 0.9992780292523094 0.008380350020777397 0.008380350020777399 0.008380350020777399 0.9420061111450195 0.9420061111450195
85       0.838011234998703 0.773322383976645 0.8747342824935913 0.9206206269841367 1.0             1.0             0.9982253122143447 0.999505830288399 0.02302125155161354 0.02302125155161354 0.02302125155161354 0.9678289294242859 0.9678289294242859
86       0.7641509436070919 0.7367696921444602 0.916547030210495 0.9025677953931418 0.1556632041931152 0.21887368150055408 0.9880293579772115 0.992343878839165 0.009196273461180763 0.015139987460306585 0.004867757697821673 0.9277140200138092 0.9227717518806458
87       0.673102580010891 0.6454235470543306 0.8084704875946045 0.8849811216718272 0.1423952281475067 0.22735623829066753 0.9856579164043069 0.9952978459186852 0.00870149025698709 0.016330226356901716 0.004867757697821673 0.8424833118915558 0.7621947526931763
88       0.7785078063607216 0.74547722004354 0.9204440414905548 0.9237646030691954 0.1605546355247498 0.24984749684517737 0.6916902661323547 0.9967623623088002 0.01146572080785732 0.012659943990880582 0.00486775537669448 0.9571506679058075 0.9227718710899353
89       0.7969430983066559 0.7418353511020541 0.8670218884944916 0.930995985865593 0.1155205726623535 0.20322401449084282 0.08262133598327637 0.959647674113512 0.004401290628793399 0.007842508716153045 0.0017321410976769947 0.9816660284996033 0.9706032276153564
90       0.8268812596797943 0.7493551471270621 0.8613456338644028 0.9462817629336536 1.0             1.0             0.45056337118148804 0.9996087265899405 0.001380008386276097 0.001380008386276097 0.001380008386276097 0.36276131868362427 0.36276131868362427
91       0.735808439552784 0.7173764006131225 0.9083405435085297 0.8915326884016395 0.14148597121238704 0.2377236932516098 0.2901710271835327 0.9969805597793311 0.003065636856857176 0.005166360244358396 0.002542672065102513 0.936644583940506 0.9227717518806458
92       0.7991510927677155 0.7571335869530837 0.8862647116184235 0.9264238570865831 0.2589069873094558 0.19979814067482948 0.0025539398193359375 0.3155786991119385 0.005062604584145883 0.015537500250861513 0.0018588239442057012 0.8442476987838745 0.7039039134979248
93       0.6857427265495062 0.721787912460665 0.8630030155181885 0.9459708305075765 0.18334310352802274 0.24867240397725254 0.0009458661079406738 0.9932932201772928 0.014379483539696213 0.024652245269034215 0.0048726995645237 0.8925294876098633 0.8041241765022278
94       0.8179650455713272 0.758938626696666 0.8985328674316406 0.916629433631897 0.20077290832996364 0.21594465523958206 0.0050293803215026855 0.9971889746375382 0.00784429151958114 0.019318746104758096 0.0033802181018208147 0.9884290397167206 0.9823383092880249
95       0.8904496282339096 0.8336328625679016 0.942309707403183 0.9662436776691012 0.15447798073291774 0.22518501803278923 0.07282942533493042 0.9872258640825748 0.012432421481236477 0.039073715387373184 0.0030388312600619534 0.8052368462085724 0.6319135427474976
96       0.739739503711462 0.7335120167583227 0.9388506263494492 0.9559664606655899 0.16374405622482302 0.2449695346876979 0.9696895703673363 0.9980432444717735 0.021823615092430595 0.04247071269470143 0.004867757697821673 0.9554517567157745 0.9227718710899353
97       0.8441855907440186 0.8008934155106544 0.9069371372461319 0.9519885265164905 0.15031620724634687 0.15189633518457413 0.6989034414291382 0.9864263441413641 0.04960842825463891 0.12803023591849796 0.024894525314783877 0.9812955558300018 0.9763003587722778
98       0.9086367636919022 0.834795881062746 0.965321272611618 0.9636691572765509 0.09016168283091652 0.1292044147849083 0.9911747854202986 0.9987636083969846 0.02477029617868556 0.04912273984957229 0.016499488358452576 0.9924803376197815 0.9912744164466858
99       0.9338113069534302 0.839453339310629 0.9514447748661041 0.9563808467058578 1.0             1.0             0.7454425990581512 0.9988746786257252 0.014069039351943154 0.014069039351943154 0.014069039351943154 0.9585404992103577 0.9585404992103577
100      0.73824093490839 0.7471921034157276 0.8920420557260513 0.8853218731911559 0.3182257771492004 0.2515514437109232 0.44883519411087036 0.997031154576689 0.015801807174677187 0.02445035382273576 0.004867757697821673 0.9355931878089905 0.9227718710899353
101      0.7273696102201939 0.722470298036933 0.8718522116541862 0.9241730498356951 0.18168630003929143 0.24654622189700603 0.11451524496078491 0.8656821995973587 0.01704423737487018 0.02734240846262027 0.004867757697821673 0.9513615071773529 0.9227718710899353
102      0.6918879374861717 0.6904456123709679 0.841468520462513 0.8858110196888447 0.16624627113342283 0.23974926955997944 0.007151126861572266 0.9964913325384259 0.00680620201247212 0.00965446203929379 0.004867757697821673 0.7990939617156982 0.6754160523414612
103      0.9082965552806854 0.8389883074495528 0.9347576797008514 0.9566342379595782 0.11614699910084403 0.10193996131420135 0.0035805702209472656 0.9870103131979704 0.015738702936492575 0.03974165540912384 0.010174064293758096 0.9937670230865479 0.9928271174430847
104      0.7145283222198486 0.6630257760278053 0.8084629476070404 0.877369892196047 1.0             1.0             0.0006122589111328125 0.9997841896984028 0.0015957657656417744 0.0015957657656417744 0.0015957657656417744 0.9853514432907104 0.9853514432907104
105      0.7788450494408607 0.7403284267832835 0.8651416450738907 0.962674497381637 0.17631065249443056 0.24868156062439084 0.9573320671916008 0.98989971075207 0.022556844383384112 0.037196206804454 0.004867760018949975 0.9585734605789185 0.9227722883224487
106      0.7166811507195234 0.737271873280406 0.9373601675033569 0.9468371301632503 0.20394366383552553 0.2552927224896848 0.7651693522930145 0.9961357822176069 0.01565028707991685 0.026015801139506498 0.00486775537669448 0.9354520738124847 0.9227718710899353
107      0.9702435210347176 0.9145360369649198 0.9428587853908539 0.9905562929131768 0.10357599731149347 0.12011310458183289 0.016705989837646484 0.022384822368621826 0.016981300686900926 0.07257333293018595 0.0020935715403011573 0.9910838007926941 0.9870096445083618
108      0.5359137393534184 0.5214985401285553 0.758299395442009 0.850579212170102 1.0             1.0             0.9881345285102725 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
109      0.6811693869531155 0.6913716170108981 0.8434229493141174 0.88198755051081 0.14671431183814998 0.2437050761654973 0.0022923946380615234 0.9955070642754436 0.0013149073035435633 0.0030671634975727273 0.0008641980824738865 0.8127333521842957 0.8041231632232666
110      0.8564153909683228 0.7612636510489715 0.8620773032307625 0.9683351549367022 1.0             1.0             0.9965712933335453 0.999776419630507 0.016092811291767865 0.016092811291767865 0.016092811291767865 0.9950413107872009 0.9950413107872009
111      0.8407435342669487 0.8115066186421447 0.9150176048278809 0.9563582263448659 0.16129252314567566 0.2252887338399887 0.6762043833732605 0.9493966773152351 0.0063128066186238455 0.01582715660563814 0.0014263056804465302 0.9911144971847534 0.9897200465202332
112      0.7401133626699448 0.728117310628295 0.8623834922909737 0.9119717385619879 0.1347462117671967 0.23992887511849403 0.0038232803344726562 0.9972523907199502 0.003572454924719077 0.00537495243559486 0.003111227363851798 0.8708524107933044 0.8041231632232666
113      0.7336410209536552 0.7053780581802129 0.8844888657331467 0.9154528733342886 0.22848658561706547 0.25762228947132826 0.41831153631210327 0.9974067257717252 0.007307839789755048 0.00899013437570915 0.00486775537669448 0.9481054544448853 0.9227717518806458
114      0.8906335532665253 0.7938308417797089 0.901681050658226 0.9402574509382248 0.17716977894306185 0.1704217717051506 0.3288191556930542 0.8098188042640686 0.0015531693248801385 0.003263499862767559 0.0007623965202526025 0.6958646774291992 0.44057101011276245
115      0.7831000834703445 0.7511689985791843 0.8520414382219315 0.8937412417597241 0.1746864914894104 0.22912195324897766 0.0236588716506958 0.9882579725235701 0.008432713786842782 0.011722600773935223 0.004872701888008467 0.8993040025234222 0.8041234016418457
116      0.894153505563736 0.8160595364558201 0.9162684828042984 0.9335889853042729 1.0             1.0             0.6462143659591675 0.9993986054323614 0.016510262576874917 0.016510262576874917 0.016510262576874917 0.9738852977752686 0.9738852977752686
117      0.8403841257095337 0.7773263625179727 0.9297356456518173 0.9468590537945367 1.0             1.0             0.7339688539505005 0.999628357210895 0.002714672814337293 0.002714672814337293 0.002714672814337293 0.9941204190254211 0.9941204190254211
