ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
34       0.9011596739292145 0.8985357135534286 0.934998482465744 0.9430640876293183 0.06057012677192686 0.09044390916824341 0.06868833303451538 0.9954443373717368 0.011498694029178764 0.019123466516554388 0.004867757697821673 0.9354000687599182 0.9227718710899353
35       0.778431311249733 0.7723993432397644 0.8864719420671463 0.9427931000789006 0.06101195812225346 0.08272583782672882 0.1914493441581726 0.9590135887265205 0.007122017913342704 0.009459596088867858 0.004872701888008467 0.7638677954673767 0.7236114144325256
36       0.9169526696205139 0.882059504588445 0.896664634346962 0.9617554081810845 0.06255390644073489 0.11395633220672607 0.81562240421772 0.9943486712872982 0.00905906016391773 0.012542563983762984 0.00486775537669448 0.9573544561862946 0.9227718710899353
37       0.9042443831761678 0.8866595750053724 0.9300827383995056 0.9516834005713463 0.02972479909658432 0.057994842529296875 0.941647369414568 0.9931782307103276 0.00545565895835726 0.02497289965167435 0.0017501013319614436 0.9690390825271606 0.9227722883224487
38       0.8738460838794708 0.8723985428611438 0.954417422413826 0.9477166526019574 0.06627021431922908 0.09188209474086761 0.9850922217592597 0.995230850763619 0.018035395147642002 0.029813804162645317 0.004867757697821673 0.9573653340339661 0.9227722883224487
39       0.8966300934553146 0.894317789375782 0.9811226576566696 0.9501890972737344 0.052960085868835494 0.10674086213111877 0.9011028409004211 0.9962087110616267 0.009325756679335218 0.013660383792754702 0.004867757697821673 0.9303877651691437 0.9227718710899353
40       0.8712244182825089 0.859843909740448 0.9414837509393692 0.937037543171928 0.04816440343856809 0.09381657838821411 0.9256449863314629 0.993454075884074 0.010403110791418375 0.01855076283489143 0.004867757697821673 0.9578489363193512 0.9227718710899353
41       0.8676558881998062 0.855596865216891 0.9462090730667114 0.9336134637847091 0.05834940671920774 0.10164690017700195 0.21001821756362915 0.9703591391444206 0.016250011278887838 0.028422165137003425 0.004867757697821673 0.9146397113800049 0.9065075516700745
42       0.8899345397949219 0.8735488479336102 0.9602039158344269 0.9525585249066353 0.05008367449045181 0.0680924654006958 0.979167440906167 0.9977641280274838 0.02251854907641296 0.04068609982508131 0.015184429651079334 0.9879806339740753 0.9805073142051697
43       0.93016949792703 0.9251538454776719 0.9801619350910187 0.9641909767044047 0.03140153904114995 0.03599053621292114 0.8079562336206436 0.5714556872844696 0.01869001590177842 0.04239512001778481 0.004867757697821673 0.5658806363741556 0.2667800486087799
44       0.8335947096347809 0.828356796503067 0.9182354360818863 0.9369871306419373 0.05768804550170903 0.133372962474823 0.9351084157824516 0.9948814981617033 0.010231472016459273 0.01610686020073875 0.0048726995645237 0.8809954226016998 0.8041236400604248
45       0.9505228996276855 0.9173872222503026 0.9726182818412781 0.9619530852907056 1.0             1.0             0.9932707538828254 0.9998385873477673 0.00631437119651857 0.00631437119651857 0.00631437119651857 0.9947358965873718 0.9947358965873718
46       0.971549928188324 0.9367948536361967 0.9754619598388672 0.9711281082345964 1.0             1.0             0.981401614844799 0.9992436465108767 0.03552385350149656 0.03552385350149656 0.03552385350149656 0.9916674494743347 0.9916674494743347
47       0.963138997554779 0.9329727909394673 0.969967857003212 0.9635923911411602 1.0             1.0             0.9921178389340639 0.999529022781644 0.04209991366516742 0.04209991366516742 0.04209991366516742 0.972367525100708 0.972367525100708
48       0.8789159208536148 0.8742278548223632 0.956866979598999 0.9553100081781546 0.04924799203872676 0.10253652930259705 0.9431397914886475 0.9890808826312423 0.006405618746650657 0.00764247383427848 0.00486775537669448 0.9582544267177582 0.9227717518806458
49       0.8730335235595703 0.8725664807217461 0.9568206071853638 0.9562706958789092 0.052301549911499046 0.104572594165802 0.9431397914886475 0.9930010414682329 0.009082927175037437 0.01201662746295236 0.00486775537669448 0.957878828048706 0.9227718710899353
50       0.9473177790641785 0.9107304438948631 0.8994561731815338 0.9536852054636252 1.0             1.0             0.9968294801656157 0.9995889515557792 0.006451034789600683 0.006451034789600683 0.006451034789600683 0.9959977865219116 0.9959977865219116
51       0.891019806265831 0.8934319565693538 0.9446318298578262 0.9587531285360456 0.06593220233917241 0.0925585925579071 0.9794860929250717 0.9942762893624604 0.012749892521459529 0.01940977537347256 0.004867757697821673 0.9575782120227814 0.9227718710899353
52       0.9288845062255859 0.8824152946472168 0.9176389276981354 0.9490409013917785 1.0             1.0             0.9540600925683975 0.999406770511996 0.010633701644116901 0.010633701644116901 0.010633701644116901 0.9360535740852356 0.9360535740852356
53       0.868512362241745 0.8691481292247772 0.9528385698795319 0.9442255000273386 0.07372051477432251 0.09880372881889343 0.9666928164660931 0.9977545705623925 0.01186285860058554 0.02123065845220274 0.00486775537669448 0.9550746083259583 0.9227718710899353
54       0.9106808304786682 0.8949796825647354 0.9624181240797043 0.9400436204412709 0.04672979116439824 0.07985199987888336 0.21003109216690063 0.995966515969485 0.005237709889211852 0.020821152141142524 0.0014872633468276854 0.7510642409324646 0.5175642967224121
55       0.9418095052242279 0.9141463314493496 0.9725669771432877 0.9639621848060239 0.05286864936351776 0.0948750227689743 0.0020583271980285645 0.9936170051805675 0.01601293867645646 0.02808237844737468 0.010408985162396083 0.9912713468074799 0.9878473281860352
56       0.8868181109428406 0.8808800280094147 0.872906394302845 0.9433866225439926 0.06671084761619572 0.10918666422367096 0.9909347156062722 0.9988177234772593 0.014677328491309396 0.024725600259312877 0.004867757697821673 0.9369869530200958 0.9227718710899353
57       0.9200647473335266 0.8984260261058807 0.9557180553674698 0.9597421139478683 0.05774282217025761 0.11488983035087585 0.8019183576107025 0.995560479350388 0.014127541776106395 0.028572474878240797 0.00486775537669448 0.9477750957012177 0.9227717518806458
58       0.900170087814331 0.891810417175293 0.9196522831916809 0.9412766868869463 0.06003103256225584 0.09687092900276184 0.9763766899704933 0.9959052377380431 0.009573981070504325 0.01690212260954551 0.00486775537669448 0.8662563264369965 0.8097409009933472
59       0.935673713684082 0.8981301691383123 0.9566655457019806 0.9573181917932496 1.0             1.0             0.21999502182006836 0.9996293380681891 0.0066675817109339095 0.0066675817109339095 0.0066675817109339095 0.9776601791381836 0.9776601791381836
60       0.891732707619667 0.8918024495244026 0.9535079598426819 0.9431735639061246 0.062279701232910156 0.07935741543769836 0.943467054516077 0.9925463413819671 0.007069659149438392 0.011089297911186811 0.00486775537669448 0.8219682574272156 0.7211646437644958
61       0.8685289323329926 0.8686705504854519 0.9426780939102173 0.9527035642947469 0.06096999049186702 0.1043107658624649 0.9885053634643555 0.9911835119128227 0.012224351770350469 0.020664908944295332 0.00486775537669448 0.9590418636798859 0.9227718710899353
62       0.8112322092056274 0.8060649544000625 0.9043378829956055 0.9139799828852485 1.0             1.0             0.9822944570332766 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
63       0.8944592177867889 0.9026675254106522 0.9383918642997742 0.9629330032683433 0.06568595170974734 0.10014167428016663 0.9848143020644784 0.9932475881651044 0.01588052757470086 0.023447627678937606 0.004867757697821673 0.7805026471614838 0.6382330060005188
64       0.8830082565546036 0.8641283934315045 0.8667269051074982 0.9568139633228039 0.06904948949813838 0.12179474532604218 0.9830823503434658 0.9973515921737999 0.009392446459717377 0.013217622525840066 0.004867757697821673 0.8555718660354614 0.7883718609809875
65       0.8703781962394714 0.8694863642255466 0.9459435492753983 0.9477547456820806 0.048461920022964455 0.10053099691867828 0.9916590200737119 0.998832501238212 0.006911930122870251 0.01097170671860736 0.004769977529713017 0.9873234331607819 0.9813113808631897
66       0.8952145725488663 0.8877795711159706 0.9536193311214447 0.9504726684093475 0.06218665838241577 0.10854384303092957 0.8790116012096405 0.997836590744555 0.015745527226540764 0.03581585744725721 0.004867757697821673 0.959006279706955 0.9227718710899353
67       0.8935365080833435 0.888200228412946 0.9557940065860748 0.9581491734300341 0.05591440200805664 0.09340420365333557 0.8790116012096405 0.9644532576203346 0.019742592265950272 0.05337361496290634 0.00486775537669448 0.9575059115886688 0.9227718710899353
68       0.813592940568924 0.7772140577435493 0.8992919325828552 0.912239738424999 1.0             1.0             0.052573204040527344 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
69       0.8794978708028793 0.8695678082959992 0.883783295750618 0.9470018482208252 0.05553711652755733 0.10379646718502045 0.9149274602532387 0.9960997574962676 0.014518328057358082 0.03089807143645075 0.004867757697821673 0.9577769935131073 0.9227718710899353
70       0.8525193333625793 0.8451557829976082 0.9403541535139084 0.9381040667112057 0.06533263325691219 0.11320467293262482 0.07398325204849243 0.9965095017105341 0.011344392585815639 0.016625549631991816 0.00486775537669448 0.9575232267379761 0.9227718710899353
71       0.8732181191444397 0.8702570289373398 0.8634233176708221 0.9604437628696705 0.060699695348739646 0.0916273295879364 0.9626366905868053 0.9973724435549229 0.016149846890307823 0.027262017987890567 0.004867757697821673 0.9481408596038818 0.9227718710899353
72       0.8343364000320435 0.8301462978124619 0.9182036072015762 0.943759778371224 0.0576484620571136 0.13272922486066818 0.015750586986541748 0.7085887789726257 0.010302565593648135 0.014373388479574041 0.00486775537669448 0.9562498927116394 0.9227718710899353
73       0.8033690452575684 0.7950201506416004 0.9085997939109802 0.9100666492603827 1.0             1.0             0.938815601170063 0.9996057780226693 0.00486775537669448 0.00486775537669448 0.00486775537669448 0.9227720499038696 0.9227720499038696
74       0.7422946095466614 0.7718498185276985 0.7761878687888384 0.944544937341444 0.028518378734588623 0.18090365827083588 0.8533090054988861 0.9817404728382826 0.009269214335525916 0.011393596536107881 0.004867757697821673 0.9429574608802795 0.9227718710899353
75       0.9303068816661835 0.9006103485822677 0.977876141667366 0.9692131836281113 1.0             1.0             0.9924478358589113 0.9996117819100618 0.0196716276939144 0.0196716276939144 0.0196716276939144 0.9831142425537109 0.9831142425537109
76       0.8874261379241943 0.8707607264320056 0.8496533632278442 0.9437247978316413 0.060571748018264815 0.11361512541770935 0.9787802901118994 0.9985225879354402 0.010955706860862934 0.0166339788917841 0.00486775537669448 0.9414979219436646 0.9227718710899353
77       0.9048773497343063 0.8919007480144501 0.9540834277868271 0.9410056682924429 0.037552195787429854 0.08834008872509003 0.011689543724060059 0.9831075444817543 0.008456989481600289 0.015804855922247465 0.00486775537669448 0.9266814291477203 0.9227717518806458
78       0.9015520612398783 0.8884328628579775 0.9055836051702499 0.9513376420194453 0.03845122580726945 0.03173606097698212 0.8613124191761017 0.9884034590795636 0.004556178416310755 0.01555663428385108 0.002756101591492623 0.8195044994354248 0.5418068766593933
79       0.8849155604839325 0.8497192958990734 0.8506326749920845 0.9512470054626465 0.059037464857101485 0.10540653765201569 0.9634709507226944 0.9969462777953595 0.007935613581176094 0.01133596400439093 0.004867757697821673 0.9501257538795471 0.9227718710899353
80       0.8679836243391037 0.8653165623545647 0.9563742429018021 0.9447554190243993 0.05005975961685183 0.1200488805770874 0.8717376738786697 0.998225909541361 0.008886795877598077 0.011742892417695817 0.00486775537669448 0.9402122497558594 0.9227718710899353
81       0.8721203505992889 0.8659274727106094 0.9506826996803284 0.9476467132568359 0.059641134738922075 0.1356772929430008 0.7695406526327133 0.9827659409493208 0.006742473517913122 0.010186059098875402 0.0048726995645237 0.8995284736156464 0.8041236400604248
82       0.8966878056526184 0.8810529261827469 0.9723517000675201 0.9498704373836517 0.05257574319839475 0.10985134541988373 0.9724360853433609 0.9943455457687378 0.008236973503977792 0.011832211212726452 0.00486775537669448 0.9385181665420532 0.9227717518806458
83       0.9185829907655716 0.9138867303729057 0.9455277472734451 0.9757314431998465 0.07099040746688845 0.11240588128566742 0.9637772552669048 0.9969911461230367 0.016076229409780794 0.02527864248900379 0.004867757697821673 0.8791819214820862 0.8355919718742371
84       0.961733028292656 0.9044251665472984 0.920330360531807 0.9703060420269661 0.03287221640348437 0.016382858157157898 0.9608597047626972 0.9993177632568404 0.016017723920362128 0.04793412399059241 0.015064323885260869 0.9875316321849823 0.9840583205223083
85       0.8976274033387502 0.8942612181107203 0.8876460790634155 0.9488901694615682 0.07393177151679997 0.08027096092700958 0.08009231090545654 0.966438353061676 0.000695458585291081 0.020582592128593123 3.560057374829789e-05 0.9040011167526245 0.873777449131012
86       0.8883657952149709 0.8881633287916582 0.925178125500679 0.9409156645599165 0.04289307648485352 0.049467071890830994 0.8004315048456192 0.9450169987976551 0.018229495195123728 0.0509247723838363 0.004872708858469415 0.9235539635022482 0.8041234612464905
87       0.9082467257976532 0.9064317375421524 0.9026175141334534 0.9571114100258926 0.060860663652420044 0.07695639133453369 0.9316171333193779 0.9901169845834374 0.011571520227209755 0.01708118884205011 0.004867757697821673 0.9484849572181702 0.9227718710899353
88       0.9057414084672928 0.9093459472060204 0.9507134556770325 0.9641265692189336 0.056178122758865356 0.08643759787082672 0.9602301605045795 0.9966151551343501 0.015336952541999377 0.025474700511874667 0.004867757697821673 0.955208957195282 0.9227718710899353
89       0.9110424816608429 0.8762896880507469 0.9434820413589478 0.9308128525996567 1.0             1.0             0.10040473937988281 0.9997513078269549 0.0010675712401445046 0.0010675712401445048 0.0010675712401445048 0.9836981296539307 0.9836981296539307
90       0.9475660920143127 0.9098066265384357 0.9469994157552719 0.9629135156682102 1.0             1.0             0.999526538857026 0.9996083497244399 0.017435984536650764 0.017435984536650764 0.017435984536650764 0.9951567053794861 0.9951567053794861
91       0.9155149281024932 0.9270981226648602 0.9390117824077606 0.9617487929978417 0.03754419684410093 0.04006113111972809 0.027063608169555664 0.011563420295715332 0.013924857625836118 0.050317130908615317 0.004872706534981324 0.6269416630268096 0.24590501189231873
92       0.8348905146121979 0.8484542093106678 0.9462466835975647 0.9493817225579293 0.07614820599555971 0.14632493257522583 0.6955894827842712 0.703819751739502 0.009316709734681213 0.014074226087081584 0.004872701888008467 0.8973855078220367 0.8041236400604248
93       0.8294423818588257 0.7963969235618908 0.945845752954483 0.9657049690637105 1.0             1.0             0.01080852746963501 0.9988138730404899 0.01202652146985209 0.01202652146985209 0.01202652146985209 0.6543920040130615 0.6543920040130615
94       0.9093886166810989 0.8961151733994484 0.934253379702568 0.9509585797786713 0.0581784784793854 0.08683985471725464 0.9515830650925636 0.9848225796595216 0.011242926230658857 0.022326345474320927 0.004867757697821673 0.9476463496685028 0.9227718710899353
95       0.8516492247581482 0.8508270382881165 0.9165559709072113 0.9371361566914452 0.012274384498596191 0.07836858928203583 0.003493785858154297 0.45500051975250244 0.002925954598512913 0.010753934646703624 0.0019998386475062226 0.7043192883332571 0.1413465440273285
96       0.770972453057766 0.7616450786590576 0.8648334220051765 0.9136128849708117 0.0475522398948669 0.10900573432445526 0.4266379475593567 0.9979499580804259 0.006227985994056556 0.016027365712996837 0.004872704211494341 0.895243912935257 0.8041229844093323
97       0.909411296248436 0.9113659610350926 0.9770019799470901 0.9688470863426725 0.03162418603897099 0.011318564414978027 0.10316318273544312 0.18243128061294556 0.005245386836604641 0.029808573012317614 0.0017764920385971242 0.6809264932359967 0.12807834148406982
98       0.8762107789516449 0.875454808274905 0.9033965468406677 0.9617738778944369 0.056794553995132446 0.11163797974586487 0.0005385279655456543 0.9883417719975114 0.012483574514665861 0.020654397617707987 0.00486775537669448 0.9563377201557159 0.9227718710899353
99       0.8694463868935903 0.8915828833977382 0.9667417854070663 0.9482018140297902 0.04106653673308236 0.02141837775707245 0.03542262315750122 0.0005089044570922852 0.023102320691492862 0.054939477251918334 0.004872711181958614 0.8490997552871704 0.8041236400604248
100      0.8847367614507675 0.8857110306620598 0.9443853497505188 0.945831791350716 0.06011074185371401 0.14032087475061417 0.004529714584350586 0.7311643958091736 0.0036700016521003377 0.006200548735966893 0.0033277618995394974 0.8974988460540771 0.8041234016418457
101      0.8805807928244272 0.8818943196286757 0.9188421070575714 0.9546408433663217 0.03437580806868412 0.048630207777023315 0.8998377174139023 0.978251488879323 0.015314799449293925 0.041297273843513935 0.004872708858469415 0.9234078327814738 0.8041234612464905
102      0.9577476382255554 0.893411651874582 0.9651731848716736 0.9708714788559166 1.0             1.0             0.8975027650594711 0.9995890172722284 0.004237111947063755 0.004237111947063755 0.004237111947063755 0.8025875091552734 0.8025875091552734
103      0.9147464831670126 0.8950325014690559 0.9749392420053482 0.9558450769761513 0.04312942028045652 0.023309096693992615 0.02362954616546631 0.7001073658466339 0.02203256715863573 0.058104930248772724 0.004867757697821673 0.9075241684913635 0.8223497271537781
104      0.862456222375234 0.8634405026833216 0.969892144203186 0.9465137523412704 0.03919127956032753 0.05319744348526001 0.009215354919433594 0.9843361768871546 0.010635547491282652 0.03499963285365769 0.004867757697821673 0.8611504038174947 0.7351118326187134
105      0.866078794002533 0.8668006168944495 0.8984699249267578 0.9465990325337962 0.05940570235252385 0.11994139850139618 0.8404762893915176 0.9969013868831098 0.018150641618628525 0.03022537409954813 0.0048726995645237 0.8987278044223785 0.8041234016418457
106      0.9390890002250671 0.8973594403692654 0.7892182022333145 0.9666909003164899 1.0             1.0             0.9976857090368867 0.9996948580956087 0.008868418224906608 0.008868418224906608 0.008868418224906608 0.962062656879425 0.962062656879425
107      0.818625919520855 0.8387611292302608 0.9590174704790115 0.9469038852543201 0.05544110635916388 0.17788001894950867 0.48605602979660034 0.9957040119916201 0.022221010753380267 0.03900918160517828 0.0051483072142261745 0.8693498969078064 0.7933972477912903
108      0.8507648408412933 0.8418714702129364 0.9058932512998581 0.9278546040472777 0.047045487165451094 0.09544840455055237 0.5978534519672394 0.9972504598554224 0.014403677110513049 0.040880316137665816 0.00486775537669448 0.9570315182209015 0.9227717518806458
109      0.8757883757352829 0.8558254456147552 0.9178105443716049 0.959132352222999 0.04880498647689824 0.07610656321048737 0.019984900951385498 0.9932536357082427 0.007589323557345469 0.014675067686607432 0.00486775537669448 0.8714228570461273 0.8200739622116089
110      0.8208480775356293 0.8132937839254737 0.887957289814949 0.9156880610518985 0.05586261749267574 0.022704079747200012 0.8202715963125229 0.9987047223839909 0.0004307276445008634 0.012979740025339222 0.00013136805036390064 0.943369448184967 0.9227720499038696
111      0.8652277737855911 0.8688866212964058 0.95480777323246 0.9468082427978516 0.05758999586105351 0.10755665600299835 0.16849994659423828 0.9988322254503146 0.010302625800320148 0.016808985981294444 0.004867757697821673 0.9574921727180481 0.9227718710899353
112      0.8492844104766846 0.865907147526741 0.8532857373356819 0.9415141281581694 0.06160927295684815 0.05282293260097504 0.20728087425231934 0.0033788681030273438 0.010051185394645194 0.04028334122660634 0.002916168048840585 0.9119330495595932 0.8041236400604248
113      0.8197863847017288 0.8179912135004997 0.8191856890916824 0.9400281218382028 0.058342105150222756 0.08790317177772522 0.904335044324398 0.9974580835551023 0.011475359460713576 0.01849620337881463 0.00486775537669448 0.8923466503620148 0.8619214296340942
114      0.8959017693996429 0.8822514836986859 0.9067089557647705 0.9535144561970675 0.04785393302639329 0.07139268517494202 0.3500291705131531 0.9608297049999237 0.012948180380421568 0.026588888472615698 0.004867757697821673 0.96602463722229 0.9227722883224487
115      0.8438006937503815 0.8391742706298828 0.8336575776338577 0.9636404831563273 0.059176194667816207 0.1195359081029892 0.7641534209251404 0.9971012922469527 0.014504021793489669 0.022665620817296613 0.004867757697821673 0.9459919631481171 0.9227718710899353
116      0.8711489886045456 0.8781447882453601 0.9139874577522278 0.9571401091182933 0.05588307380676272 0.0973450243473053 0.5168290734291077 0.9989684172905982 0.00740376178609305 0.012061203187888931 0.00486775537669448 0.8885121643543243 0.8542525768280029
117      0.8773336708545685 0.8741306414206822 0.9373543858528137 0.9597282141447068 0.054991400241851784 0.1262442022562027 0.7988334745168686 0.9963174038566649 0.008237839193871837 0.011357692924940554 0.004867757697821673 0.9583757817745209 0.9227718710899353
